idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
9122 1.9653766022205788 -1.9653766022205788 0.0 0.0 0.5 21707.696126311253 47.31961153504095 0.1855004107103617 1276.9075701761299 0.0 0.29936054923845734 
9123 2.036353972101516 -2.036353972101516 0.0 0.0 0.5 24689.762227375726 87.38485802687661 0.1831438782792268 1283.5583258468967 0.0 0.2962675083766283 
9124 1.6664713842216035 -1.6664713842216035 0.0 0.0 0.5 731.2477241005636 53.81362448478638 0.2233508877460641 1427.210049403433 0.0 0.29314214183624726 
9125 2.001908030982634 -2.001908030982634 0.0 0.0 0.5 16372.64211851073 62.32410028081331 0.167236694478346 1369.4123441515023 0.0 0.29267405219347686 
9126 2.191075416715852 -2.191075416715852 0.0 0.0 0.5 10734.421490196226 53.929392337716045 0.27313578431527624 1246.5917714181555 0.0 0.2968939200655329 
9127 1.4446029886670448 -1.4446029886670448 0.0 0.0 0.5 28943.566221263005 91.93743805518429 0.23092072000603098 1198.5428863579766 0.0 0.29541782072879075 
9128 1.9462100353148042 -1.9462100353148042 0.0 0.0 0.5 28527.867734925483 90.72103679714947 0.22901477929622385 1381.7153744779548 0.0 0.29360059585996634 
9129 2.138261513665428 -2.138261513665428 0.0 0.0 0.5 8834.805582095603 42.44794496666746 0.14567509666581502 1299.5129479626914 0.0 0.29994126117975906 
9130 2.2820274870407378 -2.2820274870407378 0.0 0.0 0.5 14698.714450862202 70.68911259750939 0.12544664377664158 1387.445908718908 0.0 0.2954943389803712 
9131 1.8090403872158314 -1.8090403872158314 0.0 0.0 0.5 12022.408021930152 39.73922845379509 0.23803866040752675 1349.7795263776172 0.0 0.29420874327358576 
9132 1.9511242207529664 -1.9511242207529664 0.0 0.0 0.5 5279.095406074492 76.9734424542858 0.12148981660821517 1313.7603013233947 0.0 0.2992516253242766 
9133 1.9384832328883483 -1.9384832328883483 0.0 0.0 0.5 22908.23637286486 97.13001538827618 0.22638881378145143 1379.6600391420009 0.0 0.2956827074168271 
9134 1.7975498451127332 -1.7975498451127332 0.0 0.0 0.5 10153.92210292234 68.1411320016389 0.2506545634809994 1259.8590574754598 0.0 0.2948822424036261 
9135 1.7861454334588747 -1.7861454334588747 0.0 0.0 0.5 13926.880531018061 35.93691724567234 0.2121826886063672 1107.0807022097335 0.0 0.3056927614482501 
9136 2.353064345062506 -2.353064345062506 0.0 0.0 0.5 17390.65139703347 62.76851501214375 0.23908129802625508 1212.520610211165 0.0 0.29801580201657385 
9137 1.6085333006385256 -1.6085333006385256 0.0 0.0 0.5 29717.502325729547 76.88599179890616 0.2293441910356037 1200.736408435971 0.0 0.29658942631458945 
9138 1.4960426159027664 -1.4960426159027664 0.0 0.0 0.5 17387.097561774368 16.161107797007055 0.11744343084456917 1366.384520444451 0.0 0.2930709242960269 
9139 2.068651738280016 -2.068651738280016 0.0 0.0 0.5 -162.22542741464986 48.39421399072615 0.2598151562426199 1363.099162633066 0.0 0.2915300334762204 
9140 1.9371719824003015 -1.9371719824003015 0.0 0.0 0.5 18916.81312527043 47.7437285794791 0.20552903675101697 1370.5655947060516 0.0 0.29262058294721816 
9141 1.7239070024980305 -1.7239070024980305 0.0 0.0 0.5 26352.258778258427 75.894195122488 0.19466374306558146 1275.9782979100964 0.0 0.29511784188591794 
9142 2.003485773606841 -2.003485773606841 0.0 0.0 0.5 10648.6990863539 77.09926279480048 0.2607666803251526 1353.4684725291077 0.0 0.2919221867324729 
9143 1.930571999013868 -1.930571999013868 0.0 0.0 0.5 30281.658810980305 76.91830381020603 0.08358096109460703 1312.3440275633645 0.0 0.297795173644386 
9144 1.8450315773999617 -1.8450315773999617 0.0 0.0 0.5 13554.798039441132 55.403376263636986 0.22217609958002624 1329.9873647651664 0.0 0.2968972991638519 
9145 1.9111499660672018 -1.9111499660672018 0.0 0.0 0.5 14109.273732532143 76.32606926230085 0.21034762977734747 1264.5371806145783 0.0 0.2997556081278049 
9146 1.953283085900293 -1.953283085900293 0.0 0.0 0.5 27462.18667406368 83.33645385321655 0.19293646884109794 1323.4578265785944 0.0 0.2960603009870988 
9147 2.354628607144203 -2.354628607144203 0.0 0.0 0.5 18155.19165434449 80.28834292578014 0.22122575025933133 1302.698587810425 0.0 0.29352986328149716 
9148 1.8530919360368219 -1.8530919360368219 0.0 0.0 0.5 22265.413210173512 53.12425049960851 0.2337582297950473 1352.4484509323486 0.0 0.290646818024988 
9149 1.6712102110364637 -1.6712102110364637 0.0 0.0 0.5 8512.539423166749 52.396209907474145 0.22995511452258224 1290.4984925020658 0.0 0.29730973066126265 
9150 2.060973437410098 -2.060973437410098 0.0 0.0 0.5 6288.327291547486 30.667046159608226 0.1505030486402014 1442.3721679793846 0.0 0.2944897579258066 
9151 1.8820690660019623 -1.8820690660019623 0.0 0.0 0.5 36454.27146449012 69.73507913511077 0.22010033861506367 1264.7854376703312 0.0 0.2934469922874837 
9152 1.7100683591059964 -1.7100683591059964 0.0 0.0 0.5 11776.9368448452 67.422589332173 0.24861607325701535 1331.8130824820184 0.0 0.2892288052173513 
9153 1.7805725880342103 -1.7805725880342103 0.0 0.0 0.5 25253.48835183049 101.22227608853206 0.20887791442625459 1409.2476813236974 0.0 0.29058441432733084 
9154 1.5644688974933276 -1.5644688974933276 0.0 0.0 0.5 5379.522318452998 65.45289189770708 0.2566741098627549 1237.0416310908056 0.0 0.3013482823576194 
9155 1.5076061074717373 -1.5076061074717373 0.0 0.0 0.5 11196.88980366148 82.69108618886023 0.24910115930079246 1309.9186433587429 0.0 0.29478045073512726 
9156 2.0578552840776037 -2.0578552840776037 0.0 0.0 0.5 18003.315111745935 63.56083321978853 0.1694266032751314 1422.1564241206136 0.0 0.2929345417415565 
9157 1.742065754813106 -1.742065754813106 0.0 0.0 0.5 26812.592858626173 80.94719968900678 0.17613114819385345 1335.9467743611217 0.0 0.2972540869506469 
9158 2.1203959086746806 -2.1203959086746806 0.0 0.0 0.5 12285.418111627547 52.008427121514686 0.22199860243143094 1317.6941106365186 0.0 0.2935793040103127 
9159 2.1999815596922945 -2.1999815596922945 0.0 0.0 0.5 23604.8527948918 94.68005161280178 0.2158647219332316 1295.3820059227714 0.0 0.29545954502898514 
9160 1.843093838688994 -1.843093838688994 0.0 0.0 0.5 35250.49497358953 71.31403980492841 0.2739571500032877 1239.8389158657299 0.0 0.29309823030791254 
9161 1.6219514834204798 -1.6219514834204798 0.0 0.0 0.5 20568.30820828677 82.04241707857675 0.26622208580204837 1254.0877400503762 0.0 0.2945914353361725 
9162 1.7193925382818467 -1.7193925382818467 0.0 0.0 0.5 22467.01954788568 66.64533039774147 0.2186888585399156 1269.3411308770346 0.0 0.29648099203607825 
9163 2.0037913279193993 -2.0037913279193993 0.0 0.0 0.5 15777.870636114812 30.393088405902112 0.10459596200596386 1248.5423387634085 0.0 0.30146334362150007 
9164 1.8888582664512674 -1.8888582664512674 0.0 0.0 0.5 17978.421082559747 73.22360129632597 0.22794018734368357 1087.986673625241 0.0 0.3029569167009582 
9165 2.0039978703152808 -2.0039978703152808 0.0 0.0 0.5 20360.411449338077 69.5341433013785 0.1985085506854136 1308.7546516424904 0.0 0.2932707217812399 
9166 2.1293651717852615 -2.1293651717852615 0.0 0.0 0.5 20234.952515002624 53.802415910624816 0.19548872990867583 1414.1509870969053 0.0 0.2950598794127474 
9167 1.9503901006965125 -1.9503901006965125 0.0 0.0 0.5 20178.976730330854 71.01364219531992 0.24933561368478055 1394.7375248450169 0.0 0.29293618251312487 
9168 2.26589731474174 -2.26589731474174 0.0 0.0 0.5 10326.100037686008 49.35635667505946 0.13410226082206853 1288.869880675738 0.0 0.29914469518248016 
9169 1.9247928743808989 -1.9247928743808989 0.0 0.0 0.5 -1641.3174004657808 67.53418953931667 0.06500006394163017 1360.019579158401 0.0 0.29725616915933056 
9170 1.9710441618384695 -1.9710441618384695 0.0 0.0 0.5 28233.09811515281 80.05695562049652 0.25088266251341973 1265.7879458938119 0.0 0.29389408598062217 
9171 1.6834694028000565 -1.6834694028000565 0.0 0.0 0.5 -2743.0298417171985 59.3795784696544 0.11545025505482318 1324.1793778584422 0.0 0.29459341660813787 
9172 1.9386786436818522 -1.9386786436818522 0.0 0.0 0.5 24547.13727132839 41.01759414823374 0.25757123966421025 1104.3911665923877 0.0 0.3030094043773177 
9173 1.6550566380120955 -1.6550566380120955 0.0 0.0 0.5 4901.297479699673 73.03967837944128 0.24198653505188789 1292.3756837560065 0.0 0.29877806448707567 
9174 1.7284483884561932 -1.7284483884561932 0.0 0.0 0.5 18786.016240792345 60.43779863567264 0.23763402524887742 1286.6232886773353 0.0 0.2901577293635509 
9175 2.307351882751546 -2.307351882751546 0.0 0.0 0.5 14094.773777390903 40.02207622411771 0.15094804599631784 1375.4962503957995 0.0 0.2948887387572819 
9176 2.2427798625172146 -2.2427798625172146 0.0 0.0 0.5 27751.98597542869 105.00495722662818 0.19185528084906808 1316.4247509781553 0.0 0.2966892193170586 
9177 1.8458552006203102 -1.8458552006203102 0.0 0.0 0.5 13699.836093127837 15.900914353507456 0.20674034615203807 1414.2457336980372 0.0 0.2932051945633281 
9178 1.978560905068071 -1.978560905068071 0.0 0.0 0.5 22127.4905808212 56.45844972090992 0.236056776003844 1251.2179942273765 0.0 0.2940710943976207 
9179 1.651928410692087 -1.651928410692087 0.0 0.0 0.5 8952.702682158344 90.30853816381975 0.19094815732400255 1379.0747104576537 0.0 0.29520222561004444 
9180 1.7646217482380653 -1.7646217482380653 0.0 0.0 0.5 17364.426386702813 78.77740455539214 0.046433083040842135 1305.5737500104422 0.0 0.29898463517967294 
9181 2.1352811425568685 -2.1352811425568685 0.0 0.0 0.5 13856.982202503888 78.3583801317194 0.23562841868211826 1268.419029520275 0.0 0.2961525027670571 
9182 1.6116391646503654 -1.6116391646503654 0.0 0.0 0.5 25349.286136640803 86.96830243934585 0.1871079542551789 1156.1027845483154 0.0 0.3041199749378538 
9183 1.3754837890677447 -1.3754837890677447 0.0 0.0 0.5 31583.287690919504 81.82761026350629 0.24693525251867418 1127.4308680962342 0.0 0.2966051686025824 
9184 1.7939080327676218 -1.7939080327676218 0.0 0.0 0.5 12405.877931733088 32.637614683215915 0.1560017619998887 1272.6853851341439 0.0 0.29956708144313293 
9185 2.2243520439806845 -2.2243520439806845 0.0 0.0 0.5 21657.217548053395 88.72865572551775 0.223574240575497 1262.2672250410728 0.0 0.2974954224636798 
9186 1.4232219245603508 -1.4232219245603508 0.0 0.0 0.5 36953.445565206675 94.61001469625393 0.20374085903078906 1242.5721078862844 0.0 0.2970893763640489 
9187 1.4575931634916794 -1.4575931634916794 0.0 0.0 0.5 18505.706947349867 45.034277420281555 0.241179811030664 1145.1195878065166 0.0 0.30323501222419597 
9188 1.3811674069249837 -1.3811674069249837 0.0 0.0 0.5 7112.654441657018 71.43463461837624 0.25315449684956476 1330.1464123454555 0.0 0.2932974967027024 
9189 1.8320889904460862 -1.8320889904460862 0.0 0.0 0.5 11502.552305284476 57.105988077555885 0.21369038513275812 1258.0106079652055 0.0 0.3008326621424062 
9190 2.1573878570210314 -2.1573878570210314 0.0 0.0 0.5 3342.794833700046 92.57503884998299 0.10102850623699289 1408.7956210054176 0.0 0.2915351799926761 
9191 2.1304905894848334 -2.1304905894848334 0.0 0.0 0.5 19384.584629639758 83.4256883208385 0.23973375239774974 1287.132712525768 0.0 0.2962590735954979 
9192 1.835357840020712 -1.835357840020712 0.0 0.0 0.5 11144.90528488594 87.3822403044759 0.19949460017349402 1254.9300608299204 0.0 0.30142303614291505 
9193 1.9707311399864489 -1.9707311399864489 0.0 0.0 0.5 21444.3253822553 69.7308348690934 0.2195927562551314 1222.1232678150593 0.0 0.29812199531203365 
9194 1.6511803454956182 -1.6511803454956182 0.0 0.0 0.5 8949.339181361032 76.74805230403645 0.24397456666370743 1226.6735852835714 0.0 0.30172540307942247 
9195 1.7166631936312082 -1.7166631936312082 0.0 0.0 0.5 23847.475534475274 83.77366883056726 0.24687499342163316 1242.4666951420709 0.0 0.29306671804892304 
9196 2.0519870691900453 -2.0519870691900453 0.0 0.0 0.5 25596.820795397736 73.79844339254961 0.045377698182830425 1290.9438704005095 0.0 0.30229771127823135 
9197 1.7724774403363595 -1.7724774403363595 0.0 0.0 0.5 4806.909195687582 45.35864095237163 0.24802772982643295 1401.269102788206 0.0 0.292325746475243 
9198 2.247526269869648 -2.247526269869648 0.0 0.0 0.5 20967.14705279965 57.45621025302337 0.18436317344822525 1398.4389282754933 0.0 0.289827422159659 
9199 1.8198809133632232 -1.8198809133632232 0.0 0.0 0.5 24014.811755619623 56.10561013050846 0.1715052650795226 1421.804617272478 0.0 0.28915260312514884 
9200 1.7947020694106277 -1.7947020694106277 0.0 0.0 0.5 4219.998937094404 70.10144685647123 0.2593211597456403 1402.5879021178337 0.0 0.2906849784922286 
9201 1.523421652736798 -1.523421652736798 0.0 0.0 0.5 12362.92146608233 93.66096230945074 0.2304633090463847 1335.5574747587305 0.0 0.28990819810041807 
9202 1.9610424405401548 -1.9610424405401548 0.0 0.0 0.5 11806.878146580118 72.57587320428367 0.15068142250042146 1321.01160991135 0.0 0.29694916434290614 
9203 1.91521090054679 -1.91521090054679 0.0 0.0 0.5 17594.326145557858 82.31650994250359 0.21407187523667617 1231.9442759471194 0.0 0.2953445370634756 
9204 1.4829709729277278 -1.4829709729277278 0.0 0.0 0.5 -163.15959119562012 71.02686883811796 0.23353937461959523 1250.2384100221318 0.0 0.2981628174360603 
9205 1.962195000602163 -1.962195000602163 0.0 0.0 0.5 33399.92377199628 79.5981350430298 0.20480060276656908 1269.3805432007705 0.0 0.2942130629536584 
9206 1.6692594487194974 -1.6692594487194974 0.0 0.0 0.5 23422.041856566324 70.14649088366907 0.035967316330254795 1240.2161052868325 0.0 0.30145604659362785 
9207 1.8263687383822855 -1.8263687383822855 0.0 0.0 0.5 18687.09997620674 37.901017923820746 0.1888132836984596 1431.53181670638 0.0 0.2899496601293327 
9208 1.6236417017350497 -1.6236417017350497 0.0 0.0 0.5 9005.984725822691 90.4480739748278 0.13606144320534694 1250.3193910897362 0.0 0.3030533112601877 
9209 2.2223449927996173 -2.2223449927996173 0.0 0.0 0.5 13123.261597419476 81.47895029521428 0.20281598459297412 1232.5344546982726 0.0 0.30166575734955775 
9210 1.7165729263305298 -1.7165729263305298 0.0 0.0 0.5 25374.188000018188 83.55110905140987 0.279733429499194 1228.0865034421442 0.0 0.29437936311876906 
9211 2.2019109910489023 -2.2019109910489023 0.0 0.0 0.5 15469.67117588019 66.04597649249737 0.2413301630105821 1246.5529189814108 0.0 0.29493656559208953 
9212 1.538583006209735 -1.538583006209735 0.0 0.0 0.5 16284.47886378618 48.34780252730025 0.23460090191323596 1305.4563922480168 0.0 0.2933211021069499 
9213 2.018552746077108 -2.018552746077108 0.0 0.0 0.5 4479.014421500553 80.15929237708336 0.1356708099468266 1307.2295410228173 0.0 0.2999275656186131 
9214 1.7053022103226032 -1.7053022103226032 0.0 0.0 0.5 29976.864398283076 67.72853159490225 0.2121982185075527 1251.5793708224942 0.0 0.2912983748503577 
9215 2.4648059709019217 -2.4648059709019217 0.0 0.0 0.5 14401.043501443975 82.77435805661925 0.20568649640410025 1295.2886455825637 0.0 0.29785562254353026 
9216 2.1209811360512134 -2.1209811360512134 0.0 0.0 0.5 10485.795924803942 79.4929548639557 0.18075831000045747 1196.5095540668567 0.0 0.3027175867650465 
9217 1.9687509466876896 -1.9687509466876896 0.0 0.0 0.5 9165.430743769133 61.38894666777557 0.22921955105848899 1447.2211056683902 0.0 0.2862601129815193 
9218 1.6109346740048065 -1.6109346740048065 0.0 0.0 0.5 18956.063961555385 49.008111355753385 0.22300947016874892 1364.56063818147 0.0 0.2932429686201626 
9219 1.8598607802119589 -1.8598607802119589 0.0 0.0 0.5 11240.788998628623 79.05248912035881 0.25042848718731686 1194.0636659620648 0.0 0.29769458145843514 
9220 1.6438277488258928 -1.6438277488258928 0.0 0.0 0.5 5189.589568476374 81.50226071965183 0.20999476108075676 1325.7142229669646 0.0 0.29414314008561265 
9221 1.7876572966423097 -1.7876572966423097 0.0 0.0 0.5 15606.597990081653 70.00633310393592 0.24176683401290025 1304.0538100994822 0.0 0.2906989981408208 
9222 2.1570068010321113 -2.1570068010321113 0.0 0.0 0.5 6376.678481672026 37.154462050411894 0.20996884487423456 1274.0860417534118 0.0 0.30020269403674615 
9223 2.165121018987168 -2.165121018987168 0.0 0.0 0.5 319.53876089236746 76.84035375785507 0.09973708922540553 1433.5710808134163 0.0 0.29449319774476 
9224 2.1275513681883433 -2.1275513681883433 0.0 0.0 0.5 16068.110259807032 58.99127627426185 0.11282404101455808 1397.7711264715595 0.0 0.2915612905893152 
9225 2.279501803130981 -2.279501803130981 0.0 0.0 0.5 12372.533619240123 59.005322011982095 0.192881074872885 1341.9615672981606 0.0 0.294307370079503 
9226 1.971599572159478 -1.971599572159478 0.0 0.0 0.5 1586.8488432145664 54.52711612848168 0.0023636277490361804 1343.227126319854 0.0 0.2975832975206343 
9227 1.7493266704474573 -1.7493266704474573 0.0 0.0 0.5 15215.032009060762 70.31655130621013 0.15384846384737505 1239.7423687290043 0.0 0.2997840249233612 
9228 1.9254934313516094 -1.9254934313516094 0.0 0.0 0.5 -7364.824229397254 69.24558427970769 0.22887577533939948 1200.8214167090223 0.0 0.30277178866219684 
9229 1.9859702072400964 -1.9859702072400964 0.0 0.0 0.5 22804.63223379258 76.36026276652895 0.17588572976515163 1211.621317804077 0.0 0.30069136234929394 
9230 1.8909555666147082 -1.8909555666147082 0.0 0.0 0.5 18620.39051778009 51.02495649929705 0.21745075179358878 1392.448806626881 0.0 0.2923933399938408 
9231 2.111835405109792 -2.111835405109792 0.0 0.0 0.5 24075.044045343573 90.57043959908563 0.20729466187463996 1192.4492018564586 0.0 0.2964744207041557 
9232 2.103516998823667 -2.103516998823667 0.0 0.0 0.5 30072.148949076458 42.809190924537276 0.23958546445072337 1372.2139907157068 0.0 0.29032148492024545 
9233 2.085487118470157 -2.085487118470157 0.0 0.0 0.5 27285.521178293064 67.75887048108174 0.22681019041341038 1336.6425131945423 0.0 0.2907698856754598 
9234 1.5802256129394419 -1.5802256129394419 0.0 0.0 0.5 1894.891364141883 49.777138854185694 0.25719703229433716 1329.4161110721616 0.0 0.2932353207437584 
9235 1.793222463265253 -1.793222463265253 0.0 0.0 0.5 18031.882708212805 90.278021171668 0.1840304966303506 1256.5373526723881 0.0 0.29876645941475727 
9236 1.7798723826031824 -1.7798723826031824 0.0 0.0 0.5 19052.977702467273 55.31589535290078 0.16482280339181682 1301.4333648204051 0.0 0.2989690382042282 
9237 1.7718240026845335 -1.7718240026845335 0.0 0.0 0.5 8435.846648572033 80.8424463961151 0.2624713134880743 1360.989958497784 0.0 0.29084801767913276 
9238 2.1020437471252396 -2.1020437471252396 0.0 0.0 0.5 29452.637971839144 68.47056640020485 0.20970623814871414 1343.65319820345 0.0 0.293029023143962 
9239 2.2320798463351075 -2.2320798463351075 0.0 0.0 0.5 29328.44658589774 73.57467546614868 0.21498320558880807 1295.7767452030625 0.0 0.2939002482606111 
9240 2.220653660414733 -2.220653660414733 0.0 0.0 0.5 -2814.516597106277 66.34192052473153 0.14349019165828691 1339.208157523797 0.0 0.2946121047253651 
9241 1.3974975944004695 -1.3974975944004695 0.0 0.0 0.5 9813.460917940687 73.45675750833743 0.23965208876229394 1200.0529067007026 0.0 0.2981705268877043 
9242 2.2516603228211265 -2.2516603228211265 0.0 0.0 0.5 22662.591572651516 56.846163447919196 0.2397267527019102 1192.55125592531 0.0 0.30053467457963573 
9243 1.9337232353804883 -1.9337232353804883 0.0 0.0 0.5 38357.80604428802 65.82726312197315 0.06285208317881577 1248.3125083501618 0.0 0.299969872947426 
9244 1.894493742633795 -1.894493742633795 0.0 0.0 0.5 2356.5289340683466 66.44962215928292 0.12694773773075502 1288.373659573323 0.0 0.2995197064568285 
9245 1.7541602501563383 -1.7541602501563383 0.0 0.0 0.5 18077.035986957046 49.85842974092411 0.15105554398527576 1349.5031298347592 0.0 0.296899494564087 
9246 2.105273255614702 -2.105273255614702 0.0 0.0 0.5 26288.84042942535 84.71960537327254 0.28294302391266185 1145.376733288875 0.0 0.30018826726496217 
9247 1.830220193033056 -1.830220193033056 0.0 0.0 0.5 9677.936360300808 93.21014117338416 0.20845520189514766 1245.4196717865518 0.0 0.3005236771243841 
9248 2.013361917581842 -2.013361917581842 0.0 0.0 0.5 41023.86644242055 66.97182514184101 0.10876214927287053 1261.426205458643 0.0 0.29877359902194445 
9249 1.643291770337202 -1.643291770337202 0.0 0.0 0.5 15065.632068253211 100.69068641146876 0.22207421705344388 1335.261551849054 0.0 0.2971138980813794 
9250 1.8280550865542433 -1.8280550865542433 0.0 0.0 0.5 25873.362411424634 71.74742384376681 0.20170978643987622 1272.7927132206676 0.0 0.29451956059074264 
9251 1.787026327810466 -1.787026327810466 0.0 0.0 0.5 24763.770733747886 71.04450411774323 0.21611184736291816 1214.9986150187758 0.0 0.30110290385526034 
9252 2.0979073070138163 -2.0979073070138163 0.0 0.0 0.5 5216.757011322785 51.42865718152099 0.2177038786479908 1326.3270117400068 0.0 0.29750023689150135 
9253 2.158556160114436 -2.158556160114436 0.0 0.0 0.5 26829.4576637882 76.8590022076403 0.22746770160841603 1300.0141988776934 0.0 0.2923156312522289 
9254 1.6283833426210759 -1.6283833426210759 0.0 0.0 0.5 27009.423472604107 93.95760840635148 0.2605640000303248 1151.0138907955604 0.0 0.2959244627178778 
9255 2.002515039045333 -2.002515039045333 0.0 0.0 0.5 1431.1436600438292 92.2480115199168 0.2811356390750681 1366.8279121116477 0.0 0.29591442122564726 
9256 1.643749768383837 -1.643749768383837 0.0 0.0 0.5 10304.151334988039 78.38660539834898 0.2181597743431885 1053.9359271679582 0.0 0.3104436876705693 
9257 1.6372786531273518 -1.6372786531273518 0.0 0.0 0.5 -8103.454720354222 54.40882157092391 0.19108540544793015 1282.6045052819172 0.0 0.30152367215592124 
9258 1.8890776805831337 -1.8890776805831337 0.0 0.0 0.5 9594.759079212468 83.60353377571148 0.19146633491904902 1303.12102089353 0.0 0.2950730541673888 
9259 1.9256535818673473 -1.9256535818673473 0.0 0.0 0.5 13791.621033251857 91.74801233652958 0.27617008366301665 1288.125199671817 0.0 0.2958653532753458 
9260 2.3422714130338442 -2.3422714130338442 0.0 0.0 0.5 10193.942653605909 90.00475900441906 0.16784719628743247 1196.0988709413027 0.0 0.3034794185975568 
9261 1.763508241899331 -1.763508241899331 0.0 0.0 0.5 22253.847038916665 96.02202425727025 0.2972209825647356 1230.9661100726287 0.0 0.29567143891830877 
9262 2.161044002491237 -2.161044002491237 0.0 0.0 0.5 22992.01689652969 27.024440325851188 0.21715187019456256 1326.4666350442324 0.0 0.29179968598336803 
9263 1.274845860521375 -1.274845860521375 0.0 0.0 0.5 20675.28331036015 70.4676252798096 0.2976047238657108 1211.5932111216468 0.0 0.2938668237906356 
9264 1.834239657008176 -1.834239657008176 0.0 0.0 0.5 7368.651622061356 95.1099040057144 0.2934391400960859 1391.498494466146 0.0 0.2918423830895328 
9265 2.0442097821557073 -2.0442097821557073 0.0 0.0 0.5 12365.389095766282 55.28445833642053 0.17626793851288705 1348.211362338133 0.0 0.2976172063793147 
9266 1.9750224640688288 -1.9750224640688288 0.0 0.0 0.5 21445.92502926927 94.21083464073732 0.23218351517930327 1157.2526884387687 0.0 0.2988264227960306 
9267 1.4800547532806083 -1.4800547532806083 0.0 0.0 0.5 19964.734662929848 86.66154488957389 0.250705452325526 1259.4279449263245 0.0 0.29557179785204424 
9268 1.5683198836996528 -1.5683198836996528 0.0 0.0 0.5 24524.506953865748 45.8777434246271 0.2380823228300112 1214.9283393275678 0.0 0.2967317213538097 
9269 1.5041168574282695 -1.5041168574282695 0.0 0.0 0.5 16715.30386878534 70.15208428129384 0.1622710727115379 1286.917831053443 0.0 0.2996113462922788 
9270 1.9117803467155643 -1.9117803467155643 0.0 0.0 0.5 21220.18763654245 54.63035607742447 0.18724036777470904 1384.6918468665474 0.0 0.2946010647365919 
9271 1.6960289875099117 -1.6960289875099117 0.0 0.0 0.5 1879.6571906409704 53.09195247946055 0.16964907943695978 1185.971819624606 0.0 0.3066903091480344 
9272 2.0664449333345827 -2.0664449333345827 0.0 0.0 0.5 17981.524256051518 63.59541428963824 0.269134799307997 1252.470744086656 0.0 0.2947815683337468 
9273 2.2708214579803743 -2.2708214579803743 0.0 0.0 0.5 20551.60357149545 48.94917921930812 0.23892383657846397 1329.5635827233464 0.0 0.28981686432176784 
9274 1.8596794885375456 -1.8596794885375456 0.0 0.0 0.5 16841.679619952305 74.94164970893146 0.2652387900406425 1322.9912893207088 0.0 0.29062882843334126 
9275 1.935358770221739 -1.935358770221739 0.0 0.0 0.5 24087.14274626281 58.025992503325945 0.23009448344270564 1248.5439686279003 0.0 0.29556479412918707 
9276 1.6556690790893902 -1.6556690790893902 0.0 0.0 0.5 17470.744375321498 93.16554976720867 0.27447416866757257 1245.4532228312246 0.0 0.29303307996924144 
9277 2.05527871333106 -2.05527871333106 0.0 0.0 0.5 21257.639693292487 94.90976543744176 0.18459004627146763 1265.4579801005577 0.0 0.29726694619080457 
9278 1.883328442375355 -1.883328442375355 0.0 0.0 0.5 22530.999893885506 91.19577162794292 0.2012825099869635 1216.795950377396 0.0 0.29778389226142143 
9279 1.571199200211855 -1.571199200211855 0.0 0.0 0.5 10484.86962753606 84.22485854126937 0.23755589207234964 1310.4515760802121 0.0 0.293788379929784 
9280 1.608779734720231 -1.608779734720231 0.0 0.0 0.5 20661.51122423922 80.51010228904795 0.1929234359622609 1387.6554797254757 0.0 0.296578911592756 
9281 2.2844021822935185 -2.2844021822935185 0.0 0.0 0.5 25.82419480093381 64.95181754720252 0.07564819877037951 1359.5544986318082 0.0 0.29599034650324996 
9282 1.9859904965316433 -1.9859904965316433 0.0 0.0 0.5 21278.97242106986 102.77855557000308 0.2584556870564464 1263.2468295501044 0.0 0.29113828450496776 
9283 1.9485050034457387 -1.9485050034457387 0.0 0.0 0.5 10290.607361761586 59.74263963416935 0.22463690348869864 1310.8774244866365 0.0 0.29496075860235466 
9284 1.9443496221859164 -1.9443496221859164 0.0 0.0 0.5 21862.042228551207 73.40944851980484 0.25561912081376614 1299.1565368425852 0.0 0.29204013282503305 
9285 2.080498018519399 -2.080498018519399 0.0 0.0 0.5 23981.460201615017 30.499554841158847 0.18939021309425175 1319.752531103443 0.0 0.29470553125021803 
9286 1.8210245680008275 -1.8210245680008275 0.0 0.0 0.5 10035.943089862521 50.091689750108706 0.19394359478218084 1420.1331316393073 0.0 0.29076267665502425 
9287 1.610390946213383 -1.610390946213383 0.0 0.0 0.5 12051.003317238155 58.58040865576464 0.20657970629695585 1330.7124104427112 0.0 0.29400779995624937 
9288 2.1333068396193964 -2.1333068396193964 0.0 0.0 0.5 8149.1807524991555 59.48552139107096 0.16411780221096609 1342.1654932786519 0.0 0.2968873465368703 
9289 1.8156426204237202 -1.8156426204237202 0.0 0.0 0.5 23364.163464622383 43.539000543379714 0.22574223091337048 1350.1430991969335 0.0 0.2932636138408313 
9290 2.365947305435532 -2.365947305435532 0.0 0.0 0.5 31783.679560960263 96.33811187464056 0.17712349183597653 1306.1117266254757 0.0 0.2966185347773191 
9291 1.950123950432296 -1.950123950432296 0.0 0.0 0.5 19276.77879126671 74.59453011646916 0.20025665647267918 1294.1703812185272 0.0 0.29354858754777324 
9292 2.0215802374482195 -2.0215802374482195 0.0 0.0 0.5 28594.556403720308 69.90078797511748 0.2556318097729119 1452.330762076336 0.0 0.28512526504136687 
