idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
9302 2.1820033427116825 -2.1820033427116825 0.0 0.0 0.5 10400.706479739616 89.91088452708844 0.2461406579734534 1423.6630703247122 0.0 0.2911280056855287 
9303 1.6668240742839358 -1.6668240742839358 0.0 0.0 0.5 19919.61965391098 96.38059416984433 0.22682444035299937 1419.8592991254905 0.0 0.2920633395410227 
9304 1.549060286933277 -1.549060286933277 0.0 0.0 0.5 39984.471740048895 99.05153466519363 0.2053929761022559 1310.9173644603097 0.0 0.2960111570729115 
9305 2.3655335628145293 -2.3655335628145293 0.0 0.0 0.5 23620.797204260114 65.8801474978925 0.2358576639155511 1439.0539895250618 0.0 0.28651938816098016 
9306 2.0158186081137477 -2.0158186081137477 0.0 0.0 0.5 29110.308035177062 69.95176485859778 0.2419015412251242 1437.2701007625858 0.0 0.28437555983584056 
9307 1.994958707536703 -1.994958707536703 0.0 0.0 0.5 17959.405807079576 60.222881790118265 0.2519210043107694 1422.680860974792 0.0 0.28456824300857086 
9308 1.7713473631168826 -1.7713473631168826 0.0 0.0 0.5 2887.084665258775 69.225446607096 0.24461372867889708 1350.3359538838924 0.0 0.29164931688468826 
9309 1.4815243683614805 -1.4815243683614805 0.0 0.0 0.5 5668.362446352599 95.23319826884588 0.23567884492476465 1421.5448390059578 0.0 0.29246223290603945 
9310 1.6391981115305703 -1.6391981115305703 0.0 0.0 0.5 12732.510912331476 79.70901008748802 0.23733697562507022 1335.4144031744295 0.0 0.2936541017463679 
9311 2.130239245800062 -2.130239245800062 0.0 0.0 0.5 10942.538021345741 69.3481139889234 0.23809751930589976 1306.9383422729766 0.0 0.2947745722101637 
9312 1.9696363926943556 -1.9696363926943556 0.0 0.0 0.5 12499.87306971458 83.80325219254021 0.23264288734052627 1518.2157646016788 0.0 0.288596889567773 
9313 2.1717242963587555 -2.1717242963587555 0.0 0.0 0.5 50433.00965290706 98.35459163443981 0.2061457004208753 1354.2473809352634 0.0 0.29337429088349554 
9314 1.8585832268337321 -1.8585832268337321 0.0 0.0 0.5 14441.514684975782 102.58289176522118 0.2490868046585046 1318.5638726548452 0.0 0.2956616317590544 
9315 1.6374599084575896 -1.6374599084575896 0.0 0.0 0.5 11182.088785479451 110.53606625810464 0.24967968219902575 1353.4635991720138 0.0 0.29141757721018857 
9316 1.9278142562420095 -1.9278142562420095 0.0 0.0 0.5 8080.249000735704 95.46021137808765 0.24657585042866015 1349.8264127451207 0.0 0.29087804148601787 
9317 2.534510813606566 -2.534510813606566 0.0 0.0 0.5 1867.0792878353259 109.24822207972399 0.25828984297372676 1523.2138935543253 0.0 0.28757277347262755 
9318 1.2055256730266422 -1.2055256730266422 0.0 0.0 0.5 27661.300526408413 116.01469843895833 0.21246627102974508 1342.804011395221 0.0 0.2960029530096905 
9319 1.604848918720961 -1.604848918720961 0.0 0.0 0.5 21024.875276493443 105.4063011405107 0.22311719547772693 1375.6987252622846 0.0 0.294148818557098 
9320 1.7207018850877593 -1.7207018850877593 0.0 0.0 0.5 20224.407300131905 83.24441614377221 0.24850931175995164 1314.3642982775432 0.0 0.290083264354254 
9321 2.0372894957080936 -2.0372894957080936 0.0 0.0 0.5 22429.41215126015 103.17094908616043 0.22070895560171325 1452.9012317712868 0.0 0.2927478840393666 
9322 2.2669171330501294 -2.2669171330501294 0.0 0.0 0.5 -1659.329844318676 61.793733965718864 0.2084569856452613 1545.286476291491 0.0 0.2872465018296689 
9323 2.0092363232217822 -2.0092363232217822 0.0 0.0 0.5 23225.79964064269 83.75586048966802 0.24226944325771324 1267.583036254795 0.0 0.2908092525309172 
9324 2.1971129666130134 -2.1971129666130134 0.0 0.0 0.5 5753.108099175748 113.14453111453994 0.23099081191535228 1338.448075313089 0.0 0.29674383466769255 
9325 1.7549984793275173 -1.7549984793275173 0.0 0.0 0.5 29697.371507072807 93.98655240509427 0.20973042306784323 1388.6769361281933 0.0 0.29255743989751226 
9326 2.134006739944663 -2.134006739944663 0.0 0.0 0.5 18019.945540987468 98.19770444980384 0.24349722668470203 1281.2382950009937 0.0 0.29373763080573556 
9327 1.8560821623584343 -1.8560821623584343 0.0 0.0 0.5 12357.431643557296 60.65510503046939 0.2474353002476894 1520.1391936911418 0.0 0.28474848319086543 
9328 1.739100299155749 -1.739100299155749 0.0 0.0 0.5 48331.9868429036 96.00788551839507 0.2082747320097049 1314.5132810245282 0.0 0.2944812759387058 
9329 1.9041724082300098 -1.9041724082300098 0.0 0.0 0.5 31314.03395983818 100.52377080077332 0.218755352525215 1339.7374847261212 0.0 0.2945667655215861 
9330 1.8304242344923292 -1.8304242344923292 0.0 0.0 0.5 26372.542534162374 122.50810484067864 0.22389436161545268 1328.6200071803203 0.0 0.29693404607219936 
9331 1.9231516866223608 -1.9231516866223608 0.0 0.0 0.5 31407.51004817139 127.87932080794806 0.23683936328318722 1205.1504731156865 0.0 0.2960182494661311 
9332 2.169681874285354 -2.169681874285354 0.0 0.0 0.5 7608.838621322943 85.25887630034146 0.2624513935274526 1409.824485352079 0.0 0.28668909692299666 
9333 1.294560909487109 -1.294560909487109 0.0 0.0 0.5 15819.19625100317 78.85278537002145 0.23191937706397714 1505.2040799307204 0.0 0.28726781554208247 
9334 1.8247849918199421 -1.8247849918199421 0.0 0.0 0.5 14547.57330456351 76.3637688699483 0.2233431517216473 1434.239066303233 0.0 0.2906630359578244 
9335 1.7951641825947182 -1.7951641825947182 0.0 0.0 0.5 18753.21858398982 88.01400203592412 0.2193176774178038 1358.4350069031482 0.0 0.29659999759661426 
9336 1.8755540601129803 -1.8755540601129803 0.0 0.0 0.5 14141.06007983668 86.4802124757613 0.24708017545202743 1543.624606456081 0.0 0.28299959635954597 
9337 2.316764851286224 -2.316764851286224 0.0 0.0 0.5 6079.921305736458 69.46626707652456 0.2614237309348129 1439.299962585282 0.0 0.2848651377546579 
9338 1.9567872539712512 -1.9567872539712512 0.0 0.0 0.5 20918.07473791387 81.98429413532507 0.23506189366730393 1341.9289420354837 0.0 0.2918191493199041 
9339 2.2050891515826008 -2.2050891515826008 0.0 0.0 0.5 6978.372751627747 99.84198622189624 0.2422582901243315 1423.7769182029467 0.0 0.2916684770394887 
9340 1.951233477036732 -1.951233477036732 0.0 0.0 0.5 23853.794260279246 116.01918043455409 0.2316105982522516 1319.3379846662517 0.0 0.2973243722764949 
9341 1.9787337850908213 -1.9787337850908213 0.0 0.0 0.5 32133.709981871405 110.05171682423129 0.22002632341743772 1311.68257440927 0.0 0.2945089544233701 
9342 2.2461238784056263 -2.2461238784056263 0.0 0.0 0.5 8308.83263176725 84.47459862950055 0.22479630899350583 1437.3538331506395 0.0 0.2910181776588813 
9343 2.2891826626161547 -2.2891826626161547 0.0 0.0 0.5 12583.569318010308 74.32247705454314 0.23276848784565812 1527.9647601552829 0.0 0.28708302565319566 
9344 1.6892480527159925 -1.6892480527159925 0.0 0.0 0.5 6263.958831493038 61.698920201037126 0.22554647108913806 1527.5870587468341 0.0 0.28819790796677974 
9345 1.9611698382239877 -1.9611698382239877 0.0 0.0 0.5 35293.333652500485 103.57232572914786 0.23370989361167427 1261.6007853653516 0.0 0.2922933411420219 
9346 2.112188349058057 -2.112188349058057 0.0 0.0 0.5 24101.26908716887 107.78267736688053 0.22436233684961138 1275.5560468543113 0.0 0.29634655748830807 
9347 1.7934322707136277 -1.7934322707136277 0.0 0.0 0.5 7878.950025972868 100.38567599165934 0.25557355400578385 1432.7395939374705 0.0 0.288515543358016 
9348 2.1292509418321974 -2.1292509418321974 0.0 0.0 0.5 14085.754063982462 97.06955469080496 0.2372377442653666 1332.5805606371844 0.0 0.292047226869061 
9349 1.664131717819937 -1.664131717819937 0.0 0.0 0.5 12212.086702756189 78.26622894783097 0.22419561684606085 1502.0500358558802 0.0 0.2882297899393696 
9350 1.9526441887987647 -1.9526441887987647 0.0 0.0 0.5 13651.085269390458 43.699768838626945 0.23102097174294364 1462.0971296390414 0.0 0.28535833415277606 
9351 1.5145178114663411 -1.5145178114663411 0.0 0.0 0.5 33735.697791056125 114.22690031620346 0.21067766851198985 1307.1745276461609 0.0 0.2977001918628319 
9352 2.3096896325788343 -2.3096896325788343 0.0 0.0 0.5 9854.642649974156 119.76290359679486 0.27019992929436804 1272.1100441130288 0.0 0.2922142336418786 
9353 2.217040463459622 -2.217040463459622 0.0 0.0 0.5 24100.731650282487 85.88220567506288 0.22726662926517513 1267.5282076746457 0.0 0.29762821822183544 
9354 2.3064239980771846 -2.3064239980771846 0.0 0.0 0.5 38783.50520681024 96.03730174094879 0.22774207971323565 1248.340230757456 0.0 0.2915845367259203 
9355 2.024903807590365 -2.024903807590365 0.0 0.0 0.5 16880.76687696411 118.68060272843792 0.25399312604794266 1268.2534841408653 0.0 0.2943850089477442 
9356 1.9052741622410425 -1.9052741622410425 0.0 0.0 0.5 -2039.4556764099234 72.92594224163162 0.26261006491027256 1334.3563057586186 0.0 0.2932659105558202 
9357 1.7291463032136813 -1.7291463032136813 0.0 0.0 0.5 23864.17058486023 99.66939091854061 0.23402945611751408 1397.6290350979225 0.0 0.29115198841408335 
9358 2.1774598625512307 -2.1774598625512307 0.0 0.0 0.5 49947.12443918688 83.61110717117789 0.2227243251962043 1217.2011862112145 0.0 0.29417545549292684 
9359 2.3100031286601026 -2.3100031286601026 0.0 0.0 0.5 36951.47910829829 93.22239538627802 0.19530418755752915 1295.6706998462062 0.0 0.29924564437785245 
9360 1.7268627960310656 -1.7268627960310656 0.0 0.0 0.5 6106.458485425209 87.90658033630667 0.2528439439242542 1308.1594025619152 0.0 0.29265147460344415 
9361 1.6580544797788677 -1.6580544797788677 0.0 0.0 0.5 17393.3808976994 70.29207593740338 0.24448549818351228 1407.700612591806 0.0 0.2863736453129702 
9362 2.1099882031220036 -2.1099882031220036 0.0 0.0 0.5 4011.800110332476 79.24732584308443 0.24477278359831944 1512.1472534679747 0.0 0.2883719503041363 
9363 1.929687411310241 -1.929687411310241 0.0 0.0 0.5 17258.41566324089 113.14154863299616 0.23608877294823855 1287.5456155740112 0.0 0.2948048786552419 
9364 1.6786621374087765 -1.6786621374087765 0.0 0.0 0.5 24259.701959268405 67.87217056193842 0.22766889517269953 1427.1233115835244 0.0 0.2896666775129619 
9365 1.8337815179815027 -1.8337815179815027 0.0 0.0 0.5 6880.0304004555 66.03016572007186 0.22705127265755015 1395.9790548756714 0.0 0.29281682041912765 
9366 1.8889944951650115 -1.8889944951650115 0.0 0.0 0.5 19832.473577306537 102.12007809452402 0.2522079818939418 1333.1307757630448 0.0 0.2903727228954242 
9367 1.8737167849045253 -1.8737167849045253 0.0 0.0 0.5 22763.685821624134 71.87558052219414 0.23677415128318915 1261.1448095024175 0.0 0.29244557640511976 
9368 2.106134331906515 -2.106134331906515 0.0 0.0 0.5 16875.681484186185 65.78222397025147 0.22893902577684103 1488.4627156415957 0.0 0.288319915835221 
9369 2.216883907884505 -2.216883907884505 0.0 0.0 0.5 19412.625847021238 61.39615501183489 0.2298552254697564 1336.8999325569935 0.0 0.29041215185537356 
9370 2.374942554428012 -2.374942554428012 0.0 0.0 0.5 34484.530087680156 96.46992585352965 0.20862136124877562 1353.221196783028 0.0 0.2953967375305118 
9371 2.1596531255503186 -2.1596531255503186 0.0 0.0 0.5 2649.154385390976 75.97490333719209 0.25460166224037706 1543.9293495281192 0.0 0.2833988041078976 
9372 1.9204731400089845 -1.9204731400089845 0.0 0.0 0.5 24699.993824687008 106.93547975620781 0.24818755905754253 1341.5340836950757 0.0 0.29184865633627427 
9373 1.6590049026698743 -1.6590049026698743 0.0 0.0 0.5 31036.338134377904 123.26868746386745 0.22534440723700228 1314.5656988268904 0.0 0.295685142082915 
9374 2.3770984634437946 -2.3770984634437946 0.0 0.0 0.5 22379.036301033306 76.8552788789269 0.2159827749826286 1356.0271551367491 0.0 0.29461321975084226 
9375 1.9228944850106344 -1.9228944850106344 0.0 0.0 0.5 32256.22917714964 59.974762965679 0.23505071167641625 1367.4441032450766 0.0 0.2874915768638129 
9376 1.8922804088578793 -1.8922804088578793 0.0 0.0 0.5 33711.15388891563 66.72438907552397 0.2132842753934181 1283.1647029102585 0.0 0.29439477973979306 
9377 1.935662523616006 -1.935662523616006 0.0 0.0 0.5 36137.39355276899 55.182986773356475 0.21780779561564617 1396.7874417529665 0.0 0.289499456119331 
9378 1.7645565973231194 -1.7645565973231194 0.0 0.0 0.5 -644.913454511312 62.77506590171292 0.23240955932659427 1429.6362751070656 0.0 0.2914382984346291 
9379 2.0350557786079855 -2.0350557786079855 0.0 0.0 0.5 45393.291619767944 98.58199146816291 0.22736398178585 1266.767432223986 0.0 0.292460519730962 
9380 1.9183205267794157 -1.9183205267794157 0.0 0.0 0.5 9276.531372406296 40.62668636082986 0.22309612662266523 1356.0669492997213 0.0 0.29348493749020477 
9381 1.957876825473483 -1.957876825473483 0.0 0.0 0.5 1659.3150147029273 69.56317729846869 0.23694066222182672 1521.6612498407142 0.0 0.2883811909081287 
9382 2.191098512239452 -2.191098512239452 0.0 0.0 0.5 20756.578479045304 74.62596149249661 0.2177349561555477 1300.4354927754985 0.0 0.2947551493404868 
9383 1.9985397187238263 -1.9985397187238263 0.0 0.0 0.5 59818.52980882329 97.76160030696741 0.20622732922130527 1317.10470201595 0.0 0.2927774753959981 
9384 1.2527233986220696 -1.2527233986220696 0.0 0.0 0.5 4578.155509990571 95.77879501488046 0.22533615447688166 1394.3923850909246 0.0 0.29536901452891823 
9385 1.5732965684271474 -1.5732965684271474 0.0 0.0 0.5 14499.878493186858 93.72631527059171 0.25125022891263693 1370.5688774387422 0.0 0.29064016770076334 
9386 2.224403211659357 -2.224403211659357 0.0 0.0 0.5 46466.730921891394 100.60080417449866 0.21297190014341216 1412.2349378869733 0.0 0.29051687928526077 
9387 2.272280123768571 -2.272280123768571 0.0 0.0 0.5 41642.03879198003 100.33676039939321 0.2285757400163968 1222.1930624007214 0.0 0.29343556531025133 
9388 1.9456412094680995 -1.9456412094680995 0.0 0.0 0.5 31739.2347698441 119.22140698386005 0.21816823818347358 1299.8607544789104 0.0 0.29772053991186387 
9389 1.7283120290460157 -1.7283120290460157 0.0 0.0 0.5 16082.702577012973 89.73711631452711 0.2452211399385278 1346.6079680405792 0.0 0.29019317642164333 
9390 1.1199860741167793 -1.1199860741167793 0.0 0.0 0.5 29860.096431091333 107.96633369320163 0.22485232595436325 1373.4871824784398 0.0 0.29283616190013073 
9391 2.3284150322663493 -2.3284150322663493 0.0 0.0 0.5 21932.81574190654 102.14361606477043 0.2344995680083464 1355.8005705915675 0.0 0.2939052576764918 
9392 1.8939399175618463 -1.8939399175618463 0.0 0.0 0.5 10399.806140940127 99.96996891356014 0.2394500524620384 1303.6694080190657 0.0 0.2980191657236451 
9393 2.3050291923277846 -2.3050291923277846 0.0 0.0 0.5 10327.139030978815 74.95849739119139 0.2437123210538714 1481.0141012844329 0.0 0.28785444182401293 
9394 2.1845689742349825 -2.1845689742349825 0.0 0.0 0.5 18364.468070022005 106.46203280876777 0.24061568274862505 1439.6130299528845 0.0 0.28965666296142384 
9395 2.1767977575101383 -2.1767977575101383 0.0 0.0 0.5 47590.15881100621 121.82130514678582 0.24191758641366887 1321.0134744853506 0.0 0.2894447559342601 
9396 1.964869204558798 -1.964869204558798 0.0 0.0 0.5 18315.794254553577 89.73838771371028 0.2375719886942962 1315.878097129359 0.0 0.29536605925629317 
9397 2.1759364252175053 -2.1759364252175053 0.0 0.0 0.5 39278.46823752651 56.35259650400404 0.22249438826681248 1301.7505744155442 0.0 0.2894674484060742 
9398 1.796066444287725 -1.796066444287725 0.0 0.0 0.5 35799.229063257226 58.04778845303977 0.2210452673862086 1350.0397328956094 0.0 0.28844633035483064 
9399 2.0932813169357396 -2.0932813169357396 0.0 0.0 0.5 19592.876578700874 85.6449087864195 0.23117997027541104 1331.2975776616643 0.0 0.2952497282047769 
9400 2.247801070060567 -2.247801070060567 0.0 0.0 0.5 9598.696531402908 74.60175570360092 0.2235892169356453 1563.5484771818394 0.0 0.2861941339012403 
9401 1.6885907385344037 -1.6885907385344037 0.0 0.0 0.5 52760.102492339545 121.32854281777787 0.22102433358510762 1330.254858959378 0.0 0.2918031220850512 
9402 1.764435578380425 -1.764435578380425 0.0 0.0 0.5 17244.332114189703 72.97506439996161 0.21600922607781833 1482.442995340662 0.0 0.2897959904368436 
9403 2.2306881172794824 -2.2306881172794824 0.0 0.0 0.5 6808.137762031628 60.33397454893013 0.250756438747493 1481.661410599284 0.0 0.28491278307267354 
9404 1.7860940018983662 -1.7860940018983662 0.0 0.0 0.5 -3380.129154841643 68.68709802663643 0.2348736237261873 1513.3871619545353 0.0 0.28995685172013164 
9405 1.8920279054573415 -1.8920279054573415 0.0 0.0 0.5 8901.013019113168 100.6589309350831 0.2517951396913792 1279.0189678901434 0.0 0.2918821774619729 
9406 1.7361297508422648 -1.7361297508422648 0.0 0.0 0.5 17833.866132423773 63.13856593778628 0.2371030677373564 1330.547012493381 0.0 0.2916559876465253 
9407 1.909474584252224 -1.909474584252224 0.0 0.0 0.5 12414.168967266767 78.67683120769667 0.241056794886595 1427.1736592650075 0.0 0.2892456403771853 
9408 1.7449068846341893 -1.7449068846341893 0.0 0.0 0.5 25632.792384962864 89.29110834674641 0.23070303699677752 1342.438606325502 0.0 0.29087119124510274 
9409 1.6555463739608196 -1.6555463739608196 0.0 0.0 0.5 41461.31101431672 76.72456555006492 0.21109844606436146 1259.856905226054 0.0 0.2947790970856611 
9410 1.8666185514370097 -1.8666185514370097 0.0 0.0 0.5 15693.963629367503 69.63301191904267 0.2409556405408895 1351.5103146315382 0.0 0.2896411739427746 
9411 2.32153538979664 -2.32153538979664 0.0 0.0 0.5 13968.133126565426 56.81509194293432 0.24271866452733265 1523.5381004578323 0.0 0.2832681626252289 
9412 1.9339420091178219 -1.9339420091178219 0.0 0.0 0.5 19098.070393132853 95.75300896428487 0.22797540522011664 1380.8669601783208 0.0 0.2926256293927495 
9413 2.216293797863896 -2.216293797863896 0.0 0.0 0.5 3084.543654208981 93.70096755187811 0.23962508499191884 1484.0950949188698 0.0 0.2891381546849854 
9414 2.081490047171903 -2.081490047171903 0.0 0.0 0.5 3516.402602275337 67.72900119455649 0.2514349178256887 1406.613701481432 0.0 0.2919004856507926 
9415 1.862230009213765 -1.862230009213765 0.0 0.0 0.5 10848.933056607757 40.36030612922939 0.2145176106593069 1409.9952571351316 0.0 0.2907749255654706 
9416 1.0880267557953551 -1.0880267557953551 0.0 0.0 0.5 10212.535825175357 118.99705891269434 0.25629434886621094 1418.2106870912348 0.0 0.2904921413735976 
9417 1.5224380786761889 -1.5224380786761889 0.0 0.0 0.5 20345.069256836294 133.0853783076807 0.2349554162954801 1352.9437918914869 0.0 0.2950089669370938 
9418 2.0180079850168697 -2.0180079850168697 0.0 0.0 0.5 10425.106215123587 103.17105898401088 0.2491982697558761 1290.5130218135082 0.0 0.2968241526811103 
9419 1.9911536850895353 -1.9911536850895353 0.0 0.0 0.5 9044.671795016928 79.68582014188286 0.24540602964443228 1425.52534037007 0.0 0.2860229351308554 
9420 2.02007755330634 -2.02007755330634 0.0 0.0 0.5 52237.98158348386 76.5515880799253 0.21502677854157168 1331.5307500055349 0.0 0.2903048347108816 
9421 2.3938259027714928 -2.3938259027714928 0.0 0.0 0.5 16609.47431905048 41.57006486128069 0.22191191142087494 1415.801970201011 0.0 0.28995266518747415 
9422 2.045595789848996 -2.045595789848996 0.0 0.0 0.5 27839.107203380398 80.73966877986544 0.20680645821910634 1408.4083061873566 0.0 0.293719759581146 
9423 1.9079127182517122 -1.9079127182517122 0.0 0.0 0.5 8917.455050113073 49.79865486878067 0.19764854459557582 1456.0383221105699 0.0 0.2931150851323599 
9424 2.2157052619622197 -2.2157052619622197 0.0 0.0 0.5 16408.669144628733 70.68918589561278 0.20941337984825778 1447.7744267270382 0.0 0.2918910453452379 
9425 1.4701363207818279 -1.4701363207818279 0.0 0.0 0.5 33791.35198983159 69.127662307824 0.21912434463545905 1257.753126736025 0.0 0.2942903791906284 
9426 2.11725234426407 -2.11725234426407 0.0 0.0 0.5 18381.389035141685 80.4502023842662 0.2371945156455779 1328.7551271895209 0.0 0.2904171935867505 
9427 1.7970940779560696 -1.7970940779560696 0.0 0.0 0.5 3545.051564898862 62.41646389620628 0.2602871487792659 1314.7959894804392 0.0 0.2907812542524722 
9428 1.7101797000664276 -1.7101797000664276 0.0 0.0 0.5 32977.65896584204 93.56095255833614 0.2013008657946448 1340.8339772939307 0.0 0.29747759980581634 
9429 1.8739286469674994 -1.8739286469674994 0.0 0.0 0.5 36535.72136330849 72.83356116336009 0.229405449148264 1177.844319589843 0.0 0.2975396650292036 
9430 2.3082558776036866 -2.3082558776036866 0.0 0.0 0.5 28154.084475078776 80.76820530203968 0.23350837647814723 1348.0730920882545 0.0 0.29225799137216796 
9431 1.2745057275675273 -1.2745057275675273 0.0 0.0 0.5 27394.24417493502 107.15059455202812 0.2255304156263375 1247.0109173748126 0.0 0.2969195162135497 
9432 2.2343158696400898 -2.2343158696400898 0.0 0.0 0.5 18236.49955851587 67.57968167722811 0.2294099353185097 1437.1992180614623 0.0 0.28942933106273494 
9433 1.354663287344146 -1.354663287344146 0.0 0.0 0.5 29990.118278800608 102.29522346500588 0.2069196048921185 1346.9241571492882 0.0 0.2963242785004995 
9434 1.5028192127734668 -1.5028192127734668 0.0 0.0 0.5 5930.616131697745 72.45987686086052 0.23376962689641187 1349.8982429973987 0.0 0.294928543128814 
9435 2.029113877433083 -2.029113877433083 0.0 0.0 0.5 42840.49755841237 92.77255305475285 0.22541082617192992 1378.8174570733574 0.0 0.29231262615174375 
9436 2.4041405965871356 -2.4041405965871356 0.0 0.0 0.5 45185.59867784771 101.88416702077642 0.21799210845566178 1273.3703315636228 0.0 0.29461099129265983 
9437 2.3467241802082186 -2.3467241802082186 0.0 0.0 0.5 16825.74347839415 84.53504173930128 0.2092455048053474 1466.5885788331518 0.0 0.29156408224605496 
9438 2.1433281640009683 -2.1433281640009683 0.0 0.0 0.5 47905.697635971985 90.24197046465852 0.2133398947505152 1315.8662600000084 0.0 0.29309202955259334 
9439 2.667690790242824 -2.667690790242824 0.0 0.0 0.5 8913.717828168015 49.82172706541807 0.2374140094007581 1493.8868225169374 0.0 0.28611410987366526 
9440 1.4165519413141114 -1.4165519413141114 0.0 0.0 0.5 2048.6415570475374 86.65840567338957 0.2621137195903789 1325.7098009258946 0.0 0.2929957661560329 
9441 2.1129844464256076 -2.1129844464256076 0.0 0.0 0.5 18184.391674841463 62.544097311926464 0.24125340818644195 1444.4089819613823 0.0 0.28626559201715496 
9442 1.9470572341903292 -1.9470572341903292 0.0 0.0 0.5 39319.86117777894 59.47541109186018 0.22198380807823834 1293.5215710979335 0.0 0.2912595604797003 
9443 1.2331918998142872 -1.2331918998142872 0.0 0.0 0.5 6683.287425857899 113.61584628433023 0.2444830360796022 1416.374884334039 0.0 0.292214325018885 
9444 1.6890196327100098 -1.6890196327100098 0.0 0.0 0.5 26158.512081414043 106.15945615769914 0.22177813990348666 1333.342939709392 0.0 0.2964443684340333 
9445 1.4408059830040085 -1.4408059830040085 0.0 0.0 0.5 11010.53371052142 84.68751225462184 0.22668833169205724 1486.910855402513 0.0 0.29083210701808304 
9446 1.78988440949827 -1.78988440949827 0.0 0.0 0.5 -2244.1193105479106 104.25622782334203 0.25787959425678675 1473.3489951431504 0.0 0.2904633578961978 
9447 1.6104922698657393 -1.6104922698657393 0.0 0.0 0.5 30238.045202779307 62.02907511245203 0.21335877194174718 1347.1794224641922 0.0 0.2929652523430421 
9448 1.9183975641334357 -1.9183975641334357 0.0 0.0 0.5 9706.817301291423 73.81224338618692 0.2512832805351532 1434.2076948667002 0.0 0.2877025567880475 
9449 2.093229023328986 -2.093229023328986 0.0 0.0 0.5 -6727.10440351479 59.53475744358931 0.2369083525226119 1543.6440326584088 0.0 0.2882820192901557 
9450 2.0420280166132025 -2.0420280166132025 0.0 0.0 0.5 -307.79953994610696 110.92938271483281 0.24800962970775664 1315.1058601899051 0.0 0.2990391514387803 
9451 1.6390145168591332 -1.6390145168591332 0.0 0.0 0.5 1117.9006981710845 65.10027690696677 0.24081242657345345 1393.8102867234848 0.0 0.2907406354607927 
9452 2.0604439774986374 -2.0604439774986374 0.0 0.0 0.5 34079.30342231681 101.16388864814783 0.2337489895550929 1273.3014561584944 0.0 0.2939404541829472 
9453 1.9052603367844199 -1.9052603367844199 0.0 0.0 0.5 26906.686751184916 102.75887151480327 0.22695078799737728 1369.3065755624636 0.0 0.2949748042520711 
9454 2.046369102820268 -2.046369102820268 0.0 0.0 0.5 42073.79102074693 64.73863202928823 0.20898058329051175 1137.2160788458557 0.0 0.29898386384349507 
9455 1.7378177946156257 -1.7378177946156257 0.0 0.0 0.5 6974.381708207155 75.52271354399373 0.2238986629753731 1454.2708623171834 0.0 0.2920025203122895 
9456 2.1280336265080337 -2.1280336265080337 0.0 0.0 0.5 9734.196410752942 77.62512792731042 0.23855679437901345 1467.6008630028175 0.0 0.2875535565361044 
9457 2.0857378991826026 -2.0857378991826026 0.0 0.0 0.5 46161.105804461695 68.78478629744885 0.20026319972773007 1237.8225030411525 0.0 0.29549893903818564 
9458 1.7775152760710495 -1.7775152760710495 0.0 0.0 0.5 8414.820709195847 69.09356591119973 0.23510716661093756 1463.448485441764 0.0 0.2887276222926005 
9459 2.4492108362108653 -2.4492108362108653 0.0 0.0 0.5 9337.32162509994 75.88469247991614 0.2585508822627516 1417.9419517958547 0.0 0.28556349743998466 
9460 1.9403290448273118 -1.9403290448273118 0.0 0.0 0.5 19028.058250142298 105.28486621551892 0.22556714844338285 1372.6859185302642 0.0 0.29480209550477293 
9461 1.9894208564245721 -1.9894208564245721 0.0 0.0 0.5 17375.590767782363 65.21332971990988 0.24534533765222755 1368.6819402267222 0.0 0.2910294360047995 
9462 2.109498173817871 -2.109498173817871 0.0 0.0 0.5 42931.481769613914 107.10336888433152 0.23508990730121693 1210.3478561271743 0.0 0.29417626861436474 
9463 2.037569255478879 -2.037569255478879 0.0 0.0 0.5 7197.697223127142 59.27290748235886 0.19011620929076126 1493.5219446238393 0.0 0.29055985677213075 
9464 2.423395818400971 -2.423395818400971 0.0 0.0 0.5 28026.92767136418 81.38606833088909 0.2203327456198531 1471.268419263085 0.0 0.2901729258027221 
9465 1.2555905828916656 -1.2555905828916656 0.0 0.0 0.5 28382.74404550472 105.1463513212831 0.21346701416486977 1276.628169609789 0.0 0.2975097498384519 
9466 1.919928636275698 -1.919928636275698 0.0 0.0 0.5 21474.058608493848 96.13569679478849 0.23559484602455 1278.0901363116056 0.0 0.2942564204010044 
9467 2.125886966742381 -2.125886966742381 0.0 0.0 0.5 22175.119663125795 97.81502000919077 0.22589963968121216 1396.4372614947054 0.0 0.29232759959420246 
9468 2.1503837685734295 -2.1503837685734295 0.0 0.0 0.5 26149.7837559132 106.37667677484512 0.22001949817333757 1419.4107029859174 0.0 0.2923286550430739 
9469 2.0426747054853154 -2.0426747054853154 0.0 0.0 0.5 26198.35575053712 56.90991201767843 0.2214504037473993 1396.4728343352372 0.0 0.2899778862463645 
9470 2.1764588207984894 -2.1764588207984894 0.0 0.0 0.5 25054.541122452785 74.58817746005914 0.2224004331098962 1367.3489365670318 0.0 0.2917418467828743 
9471 2.263929145582827 -2.263929145582827 0.0 0.0 0.5 12046.466785315704 56.274844261163 0.23751604809434493 1265.330478257405 0.0 0.2931617509412453 
9472 1.5916392035714282 -1.5916392035714282 0.0 0.0 0.5 22973.633516951886 64.25779895517215 0.22028989032477156 1503.462602430145 0.0 0.28723493734738387 
